date,symbol,MES_expanding,LRMES_proxy,market_tail_q,market_cap_E,debt_D,debt_source,SRISK
2012-08-09,MS,,,-0.019635243326750818,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-08-09,WFC,,,-0.019635243326750818,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-08-10,BAC,,,-0.019635243326750818,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-08-10,GS,,,-0.019635243326750818,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-08-10,JPM,,,-0.019635243326750818,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-08-10,MS,,,-0.019635243326750818,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-08-10,WFC,,,-0.019635243326750818,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-08-13,BAC,,,-0.019635243326750818,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-08-13,GS,,,-0.019635243326750818,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-08-13,JPM,,,-0.019635243326750818,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-08-13,MS,,,-0.019635243326750818,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-08-13,WFC,,,-0.019635243326750818,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-08-14,BAC,,,-0.019635243326750818,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-08-14,GS,,,-0.019635243326750818,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-08-14,JPM,,,-0.019635243326750818,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-08-14,MS,,,-0.019635243326750818,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-08-14,WFC,,,-0.019635243326750818,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-08-15,BAC,,,-0.019635243326750818,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-08-15,GS,,,-0.019635243326750818,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-08-15,JPM,,,-0.019635243326750818,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-08-15,MS,,,-0.019635243326750818,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-08-15,WFC,,,-0.019635243326750818,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-08-16,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-08-16,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-08-16,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-08-16,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-08-16,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-08-17,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-08-17,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-08-17,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-08-17,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-08-17,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-08-20,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-08-20,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-08-20,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-08-20,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-08-20,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-08-21,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-08-21,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-08-21,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-08-21,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-08-21,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-08-22,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-08-22,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-08-22,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-08-22,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-08-22,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-08-23,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-08-23,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-08-23,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-08-23,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-08-23,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-08-24,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-08-24,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-08-24,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-08-24,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-08-24,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-08-27,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-08-27,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-08-27,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-08-27,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-08-27,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-08-28,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-08-28,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-08-28,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-08-28,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-08-28,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-08-29,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-08-29,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-08-29,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-08-29,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-08-29,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-08-30,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-08-30,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-08-30,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-08-30,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-08-30,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-08-31,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-08-31,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-08-31,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-08-31,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-08-31,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-04,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-04,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-04,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-04,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-04,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-05,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-05,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-05,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-05,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-05,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-06,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-06,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-06,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-06,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-06,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-07,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-07,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-07,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-07,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-07,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-10,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-10,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-10,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-10,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-10,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-11,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-11,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-11,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-11,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-11,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-12,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-12,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-12,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-12,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-12,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-13,BAC,,,-0.01941646643939876,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-13,GS,,,-0.01941646643939876,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-13,JPM,,,-0.01941646643939876,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-13,MS,,,-0.01941646643939876,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-13,WFC,,,-0.01941646643939876,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-14,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-14,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-14,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-14,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-14,WFC,,,-0.019275731452714773,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-17,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-17,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-17,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-17,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-17,WFC,,,-0.019275731452714773,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-18,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-18,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-18,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-18,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-18,WFC,,,-0.019275731452714773,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-19,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-19,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-19,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-19,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-19,WFC,,,-0.019275731452714773,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-20,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-20,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-20,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-20,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-20,WFC,,,-0.019275731452714773,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-21,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-21,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-21,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-21,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-21,WFC,,,-0.019275731452714773,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-24,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-24,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-24,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-24,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-24,WFC,,,-0.019275731452714773,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-25,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-25,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-25,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-25,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-25,WFC,,,-0.019275731452714773,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-26,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-26,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-26,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-26,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-26,WFC,,,-0.019275731452714773,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-27,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-27,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-27,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-27,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-27,WFC,,,-0.019275731452714773,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-09-28,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-09-28,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-09-28,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-09-28,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-09-28,WFC,,,-0.019275731452714773,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-10-01,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-10-01,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-10-01,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-10-01,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-10-01,WFC,,,-0.019275731452714773,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-10-02,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-10-02,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-10-02,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-10-02,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-10-02,WFC,,,-0.019275731452714773,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-10-03,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-10-03,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-10-03,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-10-03,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-10-03,WFC,,,-0.019275731452714773,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-10-04,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-10-04,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-10-04,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-10-04,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-10-04,WFC,,,-0.019275731452714773,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-10-05,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-10-05,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-10-05,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-10-05,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-10-05,WFC,,,-0.019275731452714773,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-10-08,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-10-08,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-10-08,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-10-08,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
2012-10-08,WFC,,,-0.019275731452714773,305159816507.88873,424136998912.0,yfinance_totalDebt,
2012-10-09,BAC,,,-0.019275731452714773,416048216952.5144,763981987840.0,yfinance_totalDebt,
2012-10-09,GS,,,-0.019275731452714773,274580133543.13348,731217985536.0,yfinance_totalDebt,
2012-10-09,JPM,,,-0.019275731452714773,901671796335.0393,1148076032000.0,yfinance_totalDebt,
2012-10-09,MS,,,-0.019275731452714773,290325576149.1118,467027984384.0,yfinance_totalDebt,
