src,dst,weight_pct,date
EEM,QQQ,14.804372082748273,2019-05-22
EEM,IWM,12.083664146282782,2019-05-22
EEM,EFA,19.37290109076732,2019-05-22
EEM,TLT,0.6084755899960095,2019-05-22
EEM,LQD,1.4169021077617339,2019-05-22
EEM,GLD,0.5544440845475657,2019-05-22
TLT,SPY,1.9389975296979864,2019-05-22
TLT,QQQ,1.0043020105025386,2019-05-22
TLT,IWM,3.1671018130689053,2019-05-22
TLT,EFA,1.815048486558464,2019-05-22
TLT,EEM,0.41677599486794165,2019-05-22
TLT,LQD,36.35082769464984,2019-05-22
TLT,GLD,13.630313729548114,2019-05-22
LQD,SPY,0.06813473747090956,2019-05-22
LQD,QQQ,0.28246968127801597,2019-05-22
LQD,IWM,0.029740755903888465,2019-05-22
LQD,EFA,0.16362286689269448,2019-05-22
LQD,EEM,0.8507053776436544,2019-05-22
LQD,TLT,31.863545555943247,2019-05-22
LQD,GLD,12.052627365625693,2019-05-22
GLD,SPY,0.5203974075967566,2019-05-22
GLD,QQQ,0.29678254968159856,2019-05-22
GLD,IWM,0.7153136833335102,2019-05-22
GLD,EFA,0.08835142244357098,2019-05-22
GLD,EEM,0.24927336707022876,2019-05-22
GLD,TLT,8.946732272363795,2019-05-22
GLD,LQD,9.025276656887266,2019-05-22
SPY,QQQ,23.96429639693048,2019-05-30
SPY,IWM,22.065756626729062,2019-05-30
SPY,EFA,18.950278306666004,2019-05-30
SPY,EEM,17.178870341950482,2019-05-30
SPY,TLT,3.4972533730940474,2019-05-30
SPY,LQD,0.13472976867568873,2019-05-30
SPY,GLD,1.32470816124304,2019-05-30
QQQ,SPY,21.863960522516038,2019-05-30
QQQ,IWM,17.68087225056763,2019-05-30
QQQ,EFA,15.199431599934346,2019-05-30
QQQ,EEM,16.4797074992003,2019-05-30
QQQ,TLT,1.6565987505300799,2019-05-30
QQQ,LQD,0.5175362264225465,2019-05-30
QQQ,GLD,0.6680554836627822,2019-05-30
IWM,SPY,19.30143357771597,2019-05-30
IWM,QQQ,16.951583644518468,2019-05-30
IWM,EFA,14.913575075899283,2019-05-30
IWM,EEM,12.844611971218301,2019-05-30
IWM,TLT,5.027070541529645,2019-05-30
IWM,LQD,0.05710505645441821,2019-05-30
IWM,GLD,1.6086106661110804,2019-05-30
EFA,SPY,16.4913189469938,2019-05-30
EFA,QQQ,14.497829697541102,2019-05-30
EFA,IWM,14.837161390594906,2019-05-30
EFA,EEM,20.495008092717608,2019-05-30
EFA,TLT,2.827003752854195,2019-05-30
EFA,LQD,0.29321994712202515,2019-05-30
EFA,GLD,0.16194329162280335,2019-05-30
EEM,SPY,14.05779722094043,2019-05-30
EEM,QQQ,14.781143034139433,2019-05-30
EEM,IWM,12.016359665146332,2019-05-30
EEM,EFA,19.272185538457475,2019-05-30
EEM,TLT,0.605495558287677,2019-05-30
EEM,LQD,1.3974062951647523,2019-05-30
EEM,GLD,0.591901211439989,2019-05-30
TLT,SPY,1.9742027332742365,2019-05-30
TLT,QQQ,1.0249857521044257,2019-05-30
TLT,IWM,3.244209470763779,2019-05-30
TLT,EFA,1.8337969136516343,2019-05-30
TLT,EEM,0.41768890579717266,2019-05-30
TLT,LQD,36.318917341796386,2019-05-30
TLT,GLD,13.724090615962359,2019-05-30
LQD,SPY,0.06654754496028976,2019-05-30
LQD,QQQ,0.2801851263315088,2019-05-30
LQD,IWM,0.032245736193635084,2019-05-30
LQD,EFA,0.16642638759658948,2019-05-30
LQD,EEM,0.8434677790634932,2019-05-30
LQD,TLT,31.778743153576883,2019-05-30
LQD,GLD,12.215540562438834,2019-05-30
GLD,SPY,0.48946487350822215,2019-05-30
GLD,QQQ,0.27055134622533394,2019-05-30
GLD,IWM,0.6794875745375907,2019-05-30
GLD,EFA,0.06875819730427697,2019-05-30
GLD,EEM,0.26725625249313945,2019-05-30
GLD,TLT,8.982976094453448,2019-05-30
GLD,LQD,9.137881758203687,2019-05-30
SPY,QQQ,24.017377680002138,2019-06-06
SPY,IWM,22.04241031772728,2019-06-06
SPY,EFA,18.945541795745825,2019-06-06
SPY,EEM,17.045021682414934,2019-06-06
SPY,TLT,3.697765626922276,2019-06-06
SPY,LQD,0.13399442672804113,2019-06-06
SPY,GLD,1.3471118710414467,2019-06-06
QQQ,SPY,21.851705654584546,2019-06-06
QQQ,IWM,17.595583765504436,2019-06-06
QQQ,EFA,15.101977290189039,2019-06-06
QQQ,EEM,16.239009902005744,2019-06-06
QQQ,TLT,1.8204905372936768,2019-06-06
QQQ,LQD,0.4929324041695684,2019-06-06
QQQ,GLD,0.7490057061330633,2019-06-06
IWM,SPY,19.33758467366006,2019-06-06
IWM,QQQ,16.96629724451931,2019-06-06
IWM,EFA,15.055392646934324,2019-06-06
IWM,EEM,12.894835546678287,2019-06-06
IWM,TLT,5.21897289207387,2019-06-06
IWM,LQD,0.055147120913010036,2019-06-06
IWM,GLD,1.5745113850040522,2019-06-06
EFA,SPY,16.521248195006848,2019-06-06
EFA,QQQ,14.474710436753641,2019-06-06
EFA,IWM,14.965277233567301,2019-06-06
EFA,EEM,20.582653277037615,2019-06-06
EFA,TLT,2.944510945098852,2019-06-06
EFA,LQD,0.28014672358121445,2019-06-06
EFA,GLD,0.1968695280978561,2019-06-06
EEM,SPY,13.847903682462261,2019-06-06
EEM,QQQ,14.500609875892732,2019-06-06
EEM,IWM,11.941507014115473,2019-06-06
EEM,EFA,19.17573451811751,2019-06-06
EEM,TLT,0.6282124864429103,2019-06-06
EEM,LQD,1.3528455146638279,2019-06-06
EEM,GLD,0.548178301738005,2019-06-06
TLT,SPY,2.098668804430574,2019-06-06
TLT,QQQ,1.135620431264598,2019-06-06
TLT,IWM,3.37634192181038,2019-06-06
TLT,EFA,1.9163810728264852,2019-06-06
TLT,EEM,0.4388586006711284,2019-06-06
TLT,LQD,36.27470529085459,2019-06-06
TLT,GLD,13.665777103295513,2019-06-06
LQD,SPY,0.06582440289264294,2019-06-06
LQD,QQQ,0.2661508193055062,2019-06-06
LQD,IWM,0.03088018484729717,2019-06-06
LQD,EFA,0.1578155941844848,2019-06-06
LQD,EEM,0.8180162350486787,2019-06-06
LQD,TLT,31.39782467610024,2019-06-06
LQD,GLD,11.911682029066869,2019-06-06
GLD,SPY,0.4960921262142423,2019-06-06
GLD,QQQ,0.30316847755707294,2019-06-06
GLD,IWM,0.6609389258475813,2019-06-06
GLD,EFA,0.0831383392957814,2019-06-06
GLD,EEM,0.2484814861043046,2019-06-06
GLD,TLT,8.867240298219379,2019-06-06
GLD,LQD,8.92959104177571,2019-06-06
SPY,QQQ,23.985407914656932,2019-06-13
SPY,IWM,22.090453599125386,2019-06-13
SPY,EFA,19.056657483103166,2019-06-13
SPY,EEM,17.047511210529585,2019-06-13
SPY,TLT,3.622601172345894,2019-06-13
SPY,LQD,0.14812955630020408,2019-06-13
SPY,GLD,1.3332077333200594,2019-06-13
QQQ,SPY,21.84717935057479,2019-06-13
QQQ,IWM,17.63349008620311,2019-06-13
QQQ,EFA,15.243220573047914,2019-06-13
QQQ,EEM,16.30782376976771,2019-06-13
QQQ,TLT,1.7614617788813987,2019-06-13
QQQ,LQD,0.5194364798818044,2019-06-13
QQQ,GLD,0.7380162327638419,2019-06-13
IWM,SPY,19.32084798916487,2019-06-13
IWM,QQQ,16.932128776743998,2019-06-13
IWM,EFA,14.998768367021336,2019-06-13
IWM,EEM,12.77594639608396,2019-06-13
IWM,TLT,5.132090633642168,2019-06-13
IWM,LQD,0.046232023955694444,2019-06-13
IWM,GLD,1.563147017645245,2019-06-13
EFA,SPY,16.630389831676098,2019-06-13
EFA,QQQ,14.604415164233355,2019-06-13
EFA,IWM,14.965448942123514,2019-06-13
EFA,EEM,20.55294349600653,2019-06-13
EFA,TLT,2.821607225811387,2019-06-13
EFA,LQD,0.32328947058533725,2019-06-13
EFA,GLD,0.17152269777665036,2019-06-13
EEM,SPY,13.809753473506017,2019-06-13
EEM,QQQ,14.503495533563898,2019-06-13
EEM,IWM,11.833043800282098,2019-06-13
EEM,EFA,19.078457896876245,2019-06-13
EEM,TLT,0.5997591513128879,2019-06-13
EEM,LQD,1.366508688572113,2019-06-13
EEM,GLD,0.5374134811535223,2019-06-13
TLT,SPY,2.0491425300777517,2019-06-13
TLT,QQQ,1.0938974320612507,2019-06-13
TLT,IWM,3.3191311364509453,2019-06-13
TLT,EFA,1.8289107024564766,2019-06-13
TLT,EEM,0.4187970232438785,2019-06-13
TLT,LQD,36.24261072868406,2019-06-13
TLT,GLD,13.739789285292678,2019-06-13
LQD,SPY,0.07290821496164743,2019-06-13
LQD,QQQ,0.2806848195200612,2019-06-13
LQD,IWM,0.026016933082600845,2019-06-13
LQD,EFA,0.18233523538851396,2019-06-13
LQD,EEM,0.8302754557909686,2019-06-13
LQD,TLT,31.53570714890334,2019-06-13
LQD,GLD,11.988804867236878,2019-06-13
GLD,SPY,0.4914738973491317,2019-06-13
GLD,QQQ,0.29868972429415386,2019-06-13
GLD,IWM,0.6588414422596232,2019-06-13
GLD,EFA,0.07245502827558692,2019-06-13
GLD,EEM,0.2445604632646171,2019-06-13
GLD,TLT,8.954288055782916,2019-06-13
GLD,LQD,8.979326865036528,2019-06-13
SPY,QQQ,23.908184548242613,2019-06-20
SPY,IWM,22.044562531866614,2019-06-20
SPY,EFA,19.1126369918063,2019-06-20
SPY,EEM,17.035803495136275,2019-06-20
SPY,TLT,3.586922351361921,2019-06-20
SPY,LQD,0.17772289790311177,2019-06-20
SPY,GLD,1.1164368049100415,2019-06-20
QQQ,SPY,21.830502090630375,2019-06-20
QQQ,IWM,17.64687119121947,2019-06-20
QQQ,EFA,15.408241073572547,2019-06-20
QQQ,EEM,16.354697252134738,2019-06-20
QQQ,TLT,1.7509946674304628,2019-06-20
QQQ,LQD,0.5602447317736157,2019-06-20
QQQ,GLD,0.5878407141431718,2019-06-20
IWM,SPY,19.27254251288873,2019-06-20
IWM,QQQ,16.896164080755526,2019-06-20
IWM,EFA,15.024659792262746,2019-06-20
IWM,EEM,12.759556440058484,2019-06-20
IWM,TLT,5.1015654302438005,2019-06-20
IWM,LQD,0.0351250748176534,2019-06-20
IWM,GLD,1.4138690506489053,2019-06-20
EFA,SPY,16.774329895669783,2019-06-20
EFA,QQQ,14.81018585079611,2019-06-20
EFA,IWM,15.083137425242644,2019-06-20
EFA,EEM,20.59383317828279,2019-06-20
EFA,TLT,2.7650910115529754,2019-06-20
EFA,LQD,0.3711711050977206,2019-06-20
EFA,GLD,0.12620667244943018,2019-06-20
EEM,SPY,13.850878088987297,2019-06-20
EEM,QQQ,14.562638510570752,2019-06-20
EEM,IWM,11.866229253579505,2019-06-20
EEM,EFA,19.07775673126899,2019-06-20
EEM,TLT,0.5625758921936219,2019-06-20
EEM,LQD,1.4927621066095207,2019-06-20
EEM,GLD,0.6311739630607065,2019-06-20
TLT,SPY,2.0201315740701786,2019-06-20
TLT,QQQ,1.0800040395506025,2019-06-20
TLT,IWM,3.286424161482901,2019-06-20
TLT,EFA,1.774363287532566,2019-06-20
TLT,EEM,0.3896943543557285,2019-06-20
TLT,LQD,35.76672598837769,2019-06-20
TLT,GLD,13.885341434875006,2019-06-20
LQD,SPY,0.08782934581480463,2019-06-20
LQD,QQQ,0.3032193541392924,2019-06-20
LQD,IWM,0.019855278921329992,2019-06-20
LQD,EFA,0.2089997916540963,2019-06-20
LQD,EEM,0.9073444332951793,2019-06-20
LQD,TLT,31.38468456766448,2019-06-20
LQD,GLD,12.670352153165759,2019-06-20
GLD,SPY,0.41324361505228324,2019-06-20
GLD,QQQ,0.2382947884090962,2019-06-20
GLD,IWM,0.5986095860850018,2019-06-20
GLD,EFA,0.053226726156547326,2019-06-20
GLD,EEM,0.2873468213472886,2019-06-20
GLD,TLT,9.125798789035297,2019-06-20
GLD,LQD,9.489961065702262,2019-06-20
SPY,QQQ,23.896626366090366,2019-06-27
SPY,IWM,22.075228962327486,2019-06-27
SPY,EFA,19.559419999962678,2019-06-27
SPY,EEM,16.67760355000365,2019-06-27
SPY,TLT,3.1115701194749072,2019-06-27
SPY,LQD,0.2880733044822484,2019-06-27
SPY,GLD,0.5099332171636227,2019-06-27
QQQ,SPY,21.85907071526205,2019-06-27
QQQ,IWM,17.54153584999254,2019-06-27
QQQ,EFA,15.81538847235478,2019-06-27
QQQ,EEM,16.13573212904543,2019-06-27
QQQ,TLT,1.4420172085203675,2019-06-27
QQQ,LQD,0.7172478412227593,2019-06-27
QQQ,GLD,0.22228930810267886,2019-06-27
IWM,SPY,19.13580138369181,2019-06-27
IWM,QQQ,16.623174026593585,2019-06-27
IWM,EFA,15.181125565569298,2019-06-27
IWM,EEM,12.335752132775864,2019-06-27
IWM,TLT,4.560304998169962,2019-06-27
IWM,LQD,0.003875387264274994,2019-06-27
IWM,GLD,0.9034405460126569,2019-06-27
EFA,SPY,17.539721057811118,2019-06-27
EFA,QQQ,15.504275326868056,2019-06-27
EFA,IWM,15.704685524598247,2019-06-27
EFA,EEM,20.81414953356147,2019-06-27
EFA,TLT,1.7252362882272454,2019-06-27
EFA,LQD,0.854131942536308,2019-06-27
EFA,GLD,0.4662317298555165,2019-06-27
EEM,SPY,13.545376059915998,2019-06-27
EEM,QQQ,14.326859263152262,2019-06-27
EEM,IWM,11.557971451921668,2019-06-27
EEM,EFA,18.851650580567583,2019-06-27
EEM,TLT,0.2686032056255308,2019-06-27
EEM,LQD,1.8699182083445862,2019-06-27
EEM,GLD,1.8141987101498809,2019-06-27
TLT,SPY,1.6949592509105826,2019-06-27
TLT,QQQ,0.8587267875150453,2019-06-27
TLT,IWM,2.86570922124626,2019-06-27
TLT,EFA,1.0480006303819205,2019-06-27
TLT,EEM,0.18014965707911973,2019-06-27
TLT,LQD,35.547136192291276,2019-06-27
TLT,GLD,12.715876028025471,2019-06-27
LQD,SPY,0.14483603764531924,2019-06-27
LQD,QQQ,0.39422827403491745,2019-06-27
LQD,IWM,0.0022477462947805937,2019-06-27
LQD,EFA,0.4788857063479938,2019-06-27
LQD,EEM,1.157547470373204,2019-06-27
LQD,TLT,32.809421236050134,2019-06-27
LQD,GLD,12.656908266230687,2019-06-27
GLD,SPY,0.1867309928695478,2019-06-27
GLD,QQQ,0.08898700205110426,2019-06-27
GLD,IWM,0.3816464641932837,2019-06-27
GLD,EFA,0.19038740749114771,2019-06-27
GLD,EEM,0.8179571184594663,2019-06-27
GLD,TLT,8.54810246361664,2019-06-27
GLD,LQD,9.218433248938304,2019-06-27
SPY,QQQ,24.00456222304078,2019-07-05
SPY,IWM,22.13946842008463,2019-07-05
SPY,EFA,19.53917831453475,2019-07-05
SPY,EEM,16.596747068623262,2019-07-05
SPY,TLT,2.9000000520870275,2019-07-05
SPY,LQD,0.29417826785147383,2019-07-05
SPY,GLD,0.49416217654386224,2019-07-05
QQQ,SPY,21.967287385229493,2019-07-05
QQQ,IWM,17.535455527210747,2019-07-05
QQQ,EFA,15.787555946981701,2019-07-05
QQQ,EEM,16.099036020363393,2019-07-05
QQQ,TLT,1.3092356306431914,2019-07-05
QQQ,LQD,0.7200803290081141,2019-07-05
QQQ,GLD,0.21838376819669916,2019-07-05
IWM,SPY,19.111971199678514,2019-07-05
IWM,QQQ,16.541416762001173,2019-07-05
IWM,EFA,15.004164782772932,2019-07-05
IWM,EEM,12.204477291998147,2019-07-05
IWM,TLT,4.287931505709866,2019-07-05
IWM,LQD,0.0036651839986141304,2019-07-05
IWM,GLD,0.9339735671435206,2019-07-05
EFA,SPY,17.480426375462983,2019-07-05
EFA,QQQ,15.433981886759426,2019-07-05
EFA,IWM,15.549601270910951,2019-07-05
EFA,EEM,20.827243832760583,2019-07-05
EFA,TLT,1.4827481579205375,2019-07-05
EFA,LQD,0.8979425154858478,2019-07-05
EFA,GLD,0.5831706692103129,2019-07-05
EEM,SPY,13.450129859017098,2019-07-05
EEM,QQQ,14.256756509582146,2019-07-05
EEM,IWM,11.457355597791812,2019-07-05
EEM,EFA,18.86642346637495,2019-07-05
EEM,TLT,0.2356426820992016,2019-07-05
EEM,LQD,1.8059384436379846,2019-07-05
EEM,GLD,1.7623684955518593,2019-07-05
TLT,SPY,1.5809506715607677,2019-07-05
TLT,QQQ,0.7799297527245913,2019-07-05
TLT,IWM,2.7078827761222515,2019-07-05
TLT,EFA,0.9035287611251273,2019-07-05
TLT,EEM,0.15851514745229583,2019-07-05
TLT,LQD,35.68731521472651,2019-07-05
TLT,GLD,12.823050588418022,2019-07-05
LQD,SPY,0.14941322790545283,2019-07-05
LQD,QQQ,0.3996471933138281,2019-07-05
LQD,IWM,0.0021564329066197656,2019-07-05
LQD,EFA,0.5097782140043314,2019-07-05
LQD,EEM,1.1318214047747808,2019-07-05
LQD,TLT,33.24849755242677,2019-07-05
LQD,GLD,12.69668314262049,2019-07-05
GLD,SPY,0.1828145563778683,2019-07-05
GLD,QQQ,0.08828338679170303,2019-07-05
GLD,IWM,0.40025573531303127,2019-07-05
GLD,EFA,0.24115219501403243,2019-07-05
GLD,EEM,0.8045156384446613,2019-07-05
GLD,TLT,8.701864444029455,2019-07-05
GLD,LQD,9.248112228925521,2019-07-05
SPY,QQQ,23.98355461190768,2019-07-12
SPY,IWM,22.180687553584463,2019-07-12
SPY,EFA,19.622292401492768,2019-07-12
SPY,EEM,16.580239441644355,2019-07-12
SPY,TLT,2.964231998944377,2019-07-12
SPY,LQD,0.27507568854518505,2019-07-12
SPY,GLD,0.4697460540470676,2019-07-12
QQQ,SPY,21.958422411575164,2019-07-12
QQQ,IWM,17.575528780910272,2019-07-12
QQQ,EFA,15.874835562204758,2019-07-12
QQQ,EEM,16.13469222676535,2019-07-12
QQQ,TLT,1.330058767581606,2019-07-12
QQQ,LQD,0.7110581407980291,2019-07-12
QQQ,GLD,0.18524138772100893,2019-07-12
IWM,SPY,19.074015817028148,2019-07-12
IWM,QQQ,16.507752525528634,2019-07-12
IWM,EFA,14.892333915877726,2019-07-12
IWM,EEM,12.080496469270722,2019-07-12
IWM,TLT,4.2607092115669625,2019-07-12
IWM,LQD,0.0036970764748980303,2019-07-12
IWM,GLD,0.8630843007036537,2019-07-12
EFA,SPY,17.559412527056367,2019-07-12
EFA,QQQ,15.516075688369899,2019-07-12
EFA,IWM,15.497293925466543,2019-07-12
EFA,EEM,20.778296410754983,2019-07-12
EFA,TLT,1.4007544317731535,2019-07-12
EFA,LQD,0.9716178474904047,2019-07-12
EFA,GLD,0.7031295213847347,2019-07-12
EEM,SPY,13.409725137555498,2019-07-12
EEM,QQQ,14.252865234482126,2019-07-12
EEM,IWM,11.36178917873757,2019-07-12
EEM,EFA,18.779273046096147,2019-07-12
EEM,TLT,0.21685648314032274,2019-07-12
EEM,LQD,1.857300868542968,2019-07-12
EEM,GLD,1.9127916652855574,2019-07-12
TLT,SPY,1.60745670189692,2019-07-12
TLT,QQQ,0.7877897720880949,2019-07-12
TLT,IWM,2.686840298387528,2019-07-12
TLT,EFA,0.8488459068648375,2019-07-12
TLT,EEM,0.1454020149171495,2019-07-12
TLT,LQD,35.57455455764539,2019-07-12
TLT,GLD,12.43861842195339,2019-07-12
LQD,SPY,0.139562577218548,2019-07-12
LQD,QQQ,0.394034546862004,2019-07-12
LQD,IWM,0.002181263197265281,2019-07-12
LQD,EFA,0.5508736723215354,2019-07-12
LQD,EEM,1.165118118104218,2019-07-12
LQD,TLT,33.283512345334984,2019-07-12
LQD,GLD,12.673551360762115,2019-07-12
GLD,SPY,0.17313779021400644,2019-07-12
GLD,QQQ,0.07457258032737778,2019-07-12
GLD,IWM,0.36992596241696196,2019-07-12
GLD,EFA,0.28960351133814555,2019-07-12
GLD,EEM,0.8717005546458214,2019-07-12
GLD,TLT,8.454224618481556,2019-07-12
GLD,LQD,9.206833447942495,2019-07-12
SPY,QQQ,23.97723727794272,2019-07-19
SPY,IWM,22.206802239198964,2019-07-19
SPY,EFA,19.614162500498765,2019-07-19
SPY,EEM,16.5490094054608,2019-07-19
SPY,TLT,2.953272386163796,2019-07-19
SPY,LQD,0.29247698365124825,2019-07-19
SPY,GLD,0.4114610481258655,2019-07-19
QQQ,SPY,21.96586206542087,2019-07-19
QQQ,IWM,17.59696391794419,2019-07-19
QQQ,EFA,15.9020761473161,2019-07-19
QQQ,EEM,16.120562481577217,2019-07-19
QQQ,TLT,1.3071757206272472,2019-07-19
QQQ,LQD,0.7392306339232583,2019-07-19
QQQ,GLD,0.15624736789691743,2019-07-19
IWM,SPY,19.091836412696285,2019-07-19
IWM,QQQ,16.513925154999594,2019-07-19
IWM,EFA,14.882911566060594,2019-07-19
IWM,EEM,12.063634976976278,2019-07-19
IWM,TLT,4.244380990241133,2019-07-19
IWM,LQD,0.00118888393666016,2019-07-19
IWM,GLD,0.7688139004661952,2019-07-19
EFA,SPY,17.567664168866397,2019-07-19
EFA,QQQ,15.547084869720598,2019-07-19
EFA,IWM,15.504953687658038,2019-07-19
EFA,EEM,20.73036869162474,2019-07-19
EFA,TLT,1.2919805602276149,2019-07-19
EFA,LQD,1.075345834488519,2019-07-19
EFA,GLD,0.8560775946018749,2019-07-19
EEM,SPY,13.39777994348698,2019-07-19
EEM,QQQ,14.245966464299004,2019-07-19
EEM,IWM,11.359974220496714,2019-07-19
EEM,EFA,18.738016282497064,2019-07-19
EEM,TLT,0.17048912126370605,2019-07-19
EEM,LQD,1.9848471167224095,2019-07-19
EEM,GLD,2.1074612035243043,2019-07-19
TLT,SPY,1.5915971475760466,2019-07-19
TLT,QQQ,0.7689790518805673,2019-07-19
TLT,IWM,2.6606167983644022,2019-07-19
TLT,EFA,0.7773943411179455,2019-07-19
TLT,EEM,0.11349206086922335,2019-07-19
TLT,LQD,35.44416077626578,2019-07-19
TLT,GLD,12.044836940535427,2019-07-19
LQD,SPY,0.1486277069068281,2019-07-19
LQD,QQQ,0.4100519929578609,2019-07-19
LQD,IWM,0.0007027257407227157,2019-07-19
LQD,EFA,0.6101154007008626,2019-07-19
LQD,EEM,1.245874524359948,2019-07-19
LQD,TLT,33.421284131778734,2019-07-19
LQD,GLD,12.632632125897159,2019-07-19
GLD,SPY,0.15112359349900958,2019-07-19
GLD,QQQ,0.06264222035317453,2019-07-19
GLD,IWM,0.32844533010068405,2019-07-19
GLD,EFA,0.3510527852064305,2019-07-19
GLD,EEM,0.9560977469500357,2019-07-19
GLD,TLT,8.208708268252222,2019-07-19
GLD,LQD,9.13038962860765,2019-07-19
SPY,QQQ,23.995751373341697,2019-07-26
SPY,IWM,22.232960359968803,2019-07-26
SPY,EFA,19.62748277137733,2019-07-26
SPY,EEM,16.533271102615192,2019-07-26
SPY,TLT,2.92064076059991,2019-07-26
SPY,LQD,0.31660302010269603,2019-07-26
SPY,GLD,0.37253050613061406,2019-07-26
QQQ,SPY,21.986210599429963,2019-07-26
QQQ,IWM,17.638023641437925,2019-07-26
QQQ,EFA,15.88768068126666,2019-07-26
QQQ,EEM,16.118667049799328,2019-07-26
QQQ,TLT,1.25586880517882,2019-07-26
QQQ,LQD,0.7922733995012402,2019-07-26
QQQ,GLD,0.12032919306524739,2019-07-26
IWM,SPY,19.071957925131112,2019-07-26
IWM,QQQ,16.51322416693115,2019-07-26
IWM,EFA,14.841994796277923,2019-07-26
IWM,EEM,12.011375828771875,2019-07-26
IWM,TLT,4.1158350988353725,2019-07-26
IWM,LQD,6.540394303528797e-05,2019-07-26
IWM,GLD,0.6645376284867356,2019-07-26
EFA,SPY,17.5888923229895,2019-07-26
EFA,QQQ,15.538831516669763,2019-07-26
EFA,IWM,15.504871600466485,2019-07-26
EFA,EEM,20.729529642675207,2019-07-26
EFA,TLT,1.238137814305344,2019-07-26
EFA,LQD,1.1352836909123138,2019-07-26
EFA,GLD,0.9771246042614504,2019-07-26
EEM,SPY,13.39037975907791,2019-07-26
EEM,QQQ,14.247780022652751,2019-07-26
EEM,IWM,11.340413142832467,2019-07-26
EEM,EFA,18.734826240496215,2019-07-26
EEM,TLT,0.15794527907432826,2019-07-26
EEM,LQD,2.0280228546688552,2019-07-26
EEM,GLD,2.2163913443240575,2019-07-26
TLT,SPY,1.570554539559183,2019-07-26
TLT,QQQ,0.7370604760609253,2019-07-26
TLT,IWM,2.5800900302783725,2019-07-26
TLT,EFA,0.7429677842951404,2019-07-26
TLT,EEM,0.10486907156517576,2019-07-26
TLT,LQD,35.328404737521836,2019-07-26
TLT,GLD,12.125700323235272,2019-07-26
LQD,SPY,0.16133512320678653,2019-07-26
LQD,QQQ,0.4406288371538558,2019-07-26
LQD,IWM,3.885257585922087e-05,2019-07-26
LQD,EFA,0.645571553459001,2019-07-26
LQD,EEM,1.2760056863489733,2019-07-26
LQD,TLT,33.47827083822737,2019-07-26
LQD,GLD,12.713724654107523,2019-07-26
GLD,SPY,0.13727765838149733,2019-07-26
GLD,QQQ,0.04839416425949575,2019-07-26
GLD,IWM,0.2854694321172519,2019-07-26
GLD,EFA,0.4018038407860588,2019-07-26
GLD,EEM,1.0084406847406489,2019-07-26
GLD,TLT,8.309405831300188,2019-07-26
GLD,LQD,9.19384017798171,2019-07-26
SPY,QQQ,23.980978664690454,2019-08-02
SPY,IWM,22.203010573844008,2019-08-02
SPY,EFA,19.673384183673896,2019-08-02
SPY,EEM,16.62627306433954,2019-08-02
SPY,TLT,3.093225311236472,2019-08-02
SPY,LQD,0.2719085494896252,2019-08-02
SPY,GLD,0.37709085383565233,2019-08-02
QQQ,SPY,21.971394973492107,2019-08-02
QQQ,IWM,17.60975837033388,2019-08-02
QQQ,EFA,15.990593850660808,2019-08-02
QQQ,EEM,16.171010034513582,2019-08-02
QQQ,TLT,1.3628246989102297,2019-08-02
QQQ,LQD,0.7535852931079619,2019-08-02
QQQ,GLD,0.12264589422039723,2019-08-02
IWM,SPY,19.009898863437673,2019-08-02
IWM,QQQ,16.456239859694033,2019-08-02
IWM,EFA,14.709522050211527,2019-08-02
IWM,EEM,12.034620197150431,2019-08-02
IWM,TLT,4.332176497163337,2019-08-02
IWM,LQD,0.0019416280347901043,2019-08-02
IWM,GLD,0.7357764743118201,2019-08-02
EFA,SPY,17.602336633458293,2019-08-02
EFA,QQQ,15.615831471538181,2019-08-02
EFA,IWM,15.371698951899223,2019-08-02
EFA,EEM,20.734786220060357,2019-08-02
EFA,TLT,1.4286863517244996,2019-08-02
EFA,LQD,1.0114465114557454,2019-08-02
EFA,GLD,0.8964954956801617,2019-08-02
EEM,SPY,13.434651779227746,2019-08-02
EEM,QQQ,14.26191760913415,2019-08-02
EEM,IWM,11.357845416339845,2019-08-02
EEM,EFA,18.725775738870745,2019-08-02
EEM,TLT,0.23949001509049433,2019-08-02
EEM,LQD,1.837532206154386,2019-08-02
EEM,GLD,1.985068692165012,2019-08-02
TLT,SPY,1.6713221634104138,2019-08-02
TLT,QQQ,0.8037072469125599,2019-08-02
TLT,IWM,2.7339263981237147,2019-08-02
TLT,EFA,0.8627684666855728,2019-08-02
TLT,EEM,0.16014173272687315,2019-08-02
TLT,LQD,35.38702310004962,2019-08-02
TLT,GLD,12.028081198956379,2019-08-02
LQD,SPY,0.13779304624354619,2019-08-02
LQD,QQQ,0.4168176721612676,2019-08-02
LQD,IWM,0.0011492182965672517,2019-08-02
LQD,EFA,0.572870039510104,2019-08-02
LQD,EEM,1.1524123203354368,2019-08-02
LQD,TLT,33.189434343220604,2019-08-02
LQD,GLD,12.926863406569977,2019-08-02
GLD,SPY,0.13841160523376647,2019-08-02
GLD,QQQ,0.04913475466298485,2019-08-02
GLD,IWM,0.3154310659046055,2019-08-02
GLD,EFA,0.36777598642208814,2019-08-02
GLD,EEM,0.9017175889456827,2019-08-02
GLD,TLT,8.17098175254335,2019-08-02
GLD,LQD,9.363004412583296,2019-08-02
SPY,QQQ,23.85710618017756,2019-08-09
SPY,IWM,22.136049670877785,2019-08-09
