date,TCI,lags_used,TO_SPY,FROM_SPY,NET_SPY,TO_QQQ,FROM_QQQ,NET_QQQ,TO_IWM,FROM_IWM,NET_IWM,TO_EFA,FROM_EFA,NET_EFA,TO_EEM,FROM_EEM,NET_EEM,TO_TLT,FROM_TLT,NET_TLT,TO_LQD,FROM_LQD,NET_LQD,TO_GLD,FROM_GLD,NET_GLD
2014-04-07,62.63680486842027,1,92.3047399848546,78.86355709868974,13.44118288616486,78.38541687257333,76.60901165098201,1.7764052215913262,82.10688292989788,77.31421909213616,4.792663837761724,84.55021963390158,77.39306639313872,7.1571532407628595,76.85179473444784,76.04620377166937,0.8055909627784685,62.314741370920515,66.18405215727712,-3.8693107863566056,19.396027808711217,36.3700017023035,-16.97397389359228,5.1846156120552,12.314327081165578,-7.129711469110378
2014-04-14,62.637843241244994,1,92.29987829338992,78.86679307481059,13.433085218579333,78.27110187473394,76.5915419722777,1.6795599024562513,82.26210766939019,77.33784441157869,4.924263257811512,84.58215223269751,77.40233664275003,7.179815589947491,76.58581695305102,75.99503758067073,0.5907793723802901,62.43306230703707,66.24892437594634,-3.8158620689092704,19.416429592209354,36.31629922046603,-16.899869628256678,5.252197007450895,12.343968651459793,-7.091771644008898
2014-04-22,62.63257169907723,1,92.16886079188626,78.86141153495417,13.307449256932081,78.28364295270599,76.59912852777052,1.6845144249354793,82.30753537387581,77.36037845097185,4.94715692290395,84.60836568165175,77.40492678180087,7.2034388998508785,76.52206010395113,75.96984819661992,0.5522119073312126,62.58266874381303,66.32396881946289,-3.741300075649867,19.361087954777695,36.297234652629754,-16.936146697852056,5.226351989956264,12.243676628407938,-7.017324638451675
2014-04-29,62.61668163833467,1,92.23759040748823,78.85123787739197,13.386352530096257,78.16909701273522,76.54248403361171,1.6266129791235096,82.15888125564484,77.32109531794357,4.837785937701266,84.48389452567018,77.3640487588509,7.119845766819277,76.55892095074827,75.95772347136842,0.6011974793798558,62.651398866375786,66.35918156892082,-3.707782702545026,19.418424884162278,36.386934287617166,-16.96850940345489,5.255245203852513,12.150747790972774,-6.895502587120261
2014-05-06,62.59763360504598,1,92.24612637945405,78.85426016355748,13.391866215896563,78.19931937882497,76.54180347640062,1.6575159024243558,82.13078691410138,77.31485268096262,4.815934233138764,84.53331777189905,77.37872748404014,7.154590287858909,76.42006303784498,75.93203812432805,0.4880249135169379,62.57343731823286,66.32435645245526,-3.750919134222397,19.467531604199756,36.44960070518279,-16.982069100983033,5.210486435810823,11.985429753440926,-6.774943317630101
2014-05-13,62.57140558928946,1,92.20678460029916,78.82654224214856,13.380242358150596,78.24492085881712,76.52951095230188,1.7154099065152417,82.08361470115125,77.27762381006211,4.805990891089129,84.4093691415001,77.34244463946062,7.066924502039463,76.32440479301566,75.88877024157149,0.43563455144416396,62.4036967079596,66.22476297811947,-3.8210662701598785,19.626076952527306,36.58382465852107,-16.95774770599376,5.272376959045515,11.897765192130448,-6.625388233084934
2014-05-20,62.549605546642574,1,92.22062545544293,78.81609398368032,13.404531471762615,78.31748137786944,76.52369640446372,1.793784973405721,81.86362727899495,77.24087527427625,4.6227520047187,84.38181213581383,77.32097322663789,7.060838909175937,76.23053258886712,75.8401360663361,0.3903965225310224,62.34205461350801,66.1721481995736,-3.830093586065586,19.70501194623273,36.554725263779886,-16.849713317547156,5.3356989764116065,11.928195954392862,-6.592496977981255
2014-05-28,62.51906041701159,1,92.27116205453896,78.79575088288809,13.475411171650887,78.27657866656132,76.48984635186042,1.7867323147009007,81.78560164003883,77.20372996704286,4.581871672995974,84.51528195830585,77.30025248444936,7.215029473856482,76.21310286764232,75.7912779140503,0.42182495359202044,62.16701571001947,66.09896242110928,-3.9319467110898065,19.665776004126236,36.61360244367655,-16.947826439550308,5.257964434859683,11.859060871015796,-6.601096436156113
2014-06-04,62.449691071545246,1,92.157296029158,78.79318578661017,13.364110242547833,78.05583974952087,76.46351672760593,1.592323021914932,81.61400849662431,77.17664265348098,4.437365843143315,84.33352783682714,77.28771402027861,7.045813816548541,76.10773514179414,75.76505573752004,0.34267940427409327,62.46514562814129,66.14149356984187,-3.676347941700575,19.568078320779396,36.11827584991745,-16.550197529138057,5.2958973695168075,11.851644227106886,-6.555746857590078
2014-06-11,62.46250669775092,1,92.19076083346731,78.80012591950842,13.390634913958898,78.07573260463343,76.47545358926084,1.6002790153725965,81.4956824326965,77.16396781096057,4.331714621735927,84.42348507680565,77.32892092288222,7.094564153923432,76.14909781220265,75.78078892813241,0.3683088840702564,62.53236050626406,66.1842835117732,-3.651923005509139,19.512303722269824,36.01303649366594,-16.50073277139612,5.320630593667866,11.953476405823697,-6.63284581215583
2014-06-18,62.384929626906604,1,92.1284162752392,78.76433118360542,13.364085091633783,77.89682189970748,76.40841649787114,1.4884054018363235,81.41879959742366,77.13039120520442,4.2884083922192335,84.1986855175694,77.26282889198188,6.9358566255875225,76.02317416480679,75.71907795059325,0.30409621421353394,62.34809422330962,65.9518894353449,-3.6037952120352768,19.71328844362009,35.931466977625384,-16.218178534005293,5.352156893576598,11.911034873026436,-6.558877979449837
2014-06-25,62.34231063372422,1,92.1092208956627,78.76098001868243,13.348240876980267,77.9915674672538,76.42704515023219,1.5645223170216105,81.41150120741099,77.12389694777933,4.287604259631673,84.18803279113958,77.27231268913638,6.915720102003187,75.79685368177945,75.69118043290696,0.1056732488724954,62.383722127511476,65.92909543590618,-3.545373308394706,19.688055185498456,35.8841056084891,-16.19605042299065,5.169531713537211,11.64986878666108,-6.480337073123871
2014-07-02,62.35215725129133,1,92.09236245784919,78.75644506796982,13.33591738987936,78.06908486637646,76.44553065930188,1.6235542070745734,81.37577287195488,77.12564688622619,4.2501259857286815,84.17962466503327,77.26696271202135,6.912661953011923,75.80861662353871,75.68844723514846,0.12016938839025659,62.30725673292511,65.89687306776983,-3.589616334844725,19.772338943493484,35.96343325757655,-16.191094314083067,5.212200849159515,11.673919124316475,-6.461718275156961
2014-07-10,62.308084293384965,1,92.03582014692267,78.75178768726873,13.28403245965395,78.05866695686245,76.4393142086254,1.6193527482370573,81.24469824261837,77.1164754230221,4.128222819596283,84.20747957715528,77.26449359960432,6.942985977550964,75.70880213990422,75.66399179183229,0.04481034807193307,62.37256287431771,65.89026628513999,-3.5177034108222816,19.664690491046635,35.683338436821415,-16.01864794577478,5.171953918252371,11.655006914765483,-6.483052996513111
2014-07-17,62.3427070234575,1,92.13063958284883,78.74413355183552,13.386506031013312,78.09995012650394,76.43303468111117,1.6669154453927804,81.24897635142099,77.10866388024418,4.140312471176822,84.30970079652236,77.24535823595228,7.064342560570092,75.66732210757492,75.64505729045727,0.022264817117645386,62.40288779244973,65.97849309489993,-3.575605302450202,19.657712310845653,35.86718116347461,-16.209468852628962,5.224467119493577,11.719734289685036,-6.495267170191458
2014-07-24,62.4978600866485,1,92.21948325285008,78.78977683249582,13.42970642035427,78.4608827956616,76.52479508089655,1.9360877147650557,81.39562651945276,77.16533282466443,4.2302936947883225,84.40453419145423,77.2872888110596,7.117245380394632,75.54274688046229,75.66570261483032,-0.12295573436803542,62.936509470194125,66.41594342158137,-3.479433951387245,19.564774394410907,36.05341804519448,-16.488643650783576,5.458323188702044,12.0806230624655,-6.622299873763457
2014-07-31,62.57281489602961,1,92.30960610904259,78.79282755458969,13.516778554452902,78.59817467555911,76.54640736890659,2.051767306652519,81.56275921932102,77.18148023721066,4.381278982110359,84.59338019587278,77.32631674436934,7.267063451503441,75.62252686237076,75.69940114150381,-0.07687427913304345,62.83799044534367,66.50673008868128,-3.668739643337615,19.513777829752836,36.23574401783268,-16.721966188079847,5.544303830974201,12.29361201514293,-6.749308184168728
2014-08-07,62.25425652013104,1,91.94406730628532,78.68124191081722,13.262825395468091,77.8786664235384,76.35896614519211,1.519700278346292,81.22759715428664,77.0524715085912,4.175125645695433,84.21185151595519,77.18793065848779,7.023920857467402,75.45248927923748,75.55860352229095,-0.10611424305346784,62.16164737300575,65.86376789209734,-3.7021205190916007,19.321771366886857,34.555961390736314,-15.234190023849454,5.835961741852651,12.77510913283535,-6.939147390982699
2014-08-14,62.24188322376855,1,92.17092514127452,78.35317073140654,13.817754409867987,76.71187449136649,75.75904897169885,0.9528255196676327,80.89876807477884,76.46849988821126,4.430268186567588,84.14654444945921,76.76638926733365,7.380155182125558,74.99934259578322,74.77076457079919,0.22857802498403856,62.013530970740796,65.11614808687668,-3.102617116135886,19.662061720220542,33.503361693306616,-13.841299973086073,7.33201834652486,17.197682580515746,-9.865664233990886
2014-08-21,62.252311946536885,1,92.39669207580667,78.2387908327429,14.157901243063776,76.49509500348208,75.54040999761956,0.95468500586251,80.69269812499503,76.27376145026952,4.418936674725515,84.1869518116935,76.60458142308937,7.582370388604131,75.16256856039634,74.64034705881873,0.5222215015776022,61.642834559719326,64.79394912714227,-3.1511145674229413,19.733724084279,33.5359618833462,-13.8022377990672,7.707931351923134,18.3906937992665,-10.682762447343366
2014-08-28,62.29558592763371,1,92.77836338056849,78.19576690090979,14.582596479658704,76.36015150286971,75.44164451733707,0.9185069855326411,80.7439642413824,76.17681290900524,4.567151332377151,84.58000835196474,76.5493591677962,8.030649184168537,75.96530579665142,74.62644998049751,1.3388558161539166,61.30710129484813,64.60312396314569,-3.29602266829756,18.57604352691607,32.94174334291725,-14.365699816001182,8.053749325868797,19.82978663946102,-11.776037313592221
2014-09-05,62.477994070811214,1,92.92635806103638,78.12440429565436,14.801953765382025,76.37338684947804,75.29218995461197,1.0811968948660655,80.90454720032103,76.08067099990218,4.823876200418853,84.83211359754897,76.4919480670377,8.340165530511278,76.09407550744257,74.55343153037629,1.5406439770662805,60.66072092000409,64.05812888303507,-3.397407963030985,19.001809275332622,33.22360993263427,-14.221800657301648,9.030941155326014,21.999568903237876,-12.968627747911862
2014-09-12,62.821842687520956,1,93.18919940890626,78.08671504071445,15.102484368191815,76.75556151921306,75.29691549844772,1.4586460207653418,80.94936872044615,75.98634067491807,4.963028045528073,85.64956450002887,76.54651685669869,9.103047643330186,76.20641117898181,74.46879788603455,1.7376132929472599,60.09180785367351,63.67919032769929,-3.58738247402578,19.567601494682428,33.8297951551249,-14.262193660442469,10.165226824235555,24.680470060529984,-14.515243236294427
2014-09-19,62.84283383827576,1,93.19717847856633,78.07208318853573,15.125095290030599,77.09624958429634,75.33120262728478,1.7650469570115623,80.74832523481197,75.92468459612283,4.823640638689142,85.56891957364184,76.51839322611755,9.05052634752428,76.34251011518076,74.50501584060953,1.8374942745712275,59.7958728518038,63.523021523950206,-3.7271486721464075,19.74851334322513,33.96416571197102,-14.215652368745884,10.245101524679825,24.90410399161431,-14.659002466934485
2014-09-26,62.453906678404735,0,92.51432996117974,77.86718742429598,14.647142536883761,75.92289681232648,74.99015536628411,0.9327414460423622,80.55267500176562,75.80449269275633,4.748182309009308,85.58975361784411,76.3135831621833,9.276170455660804,76.18873250358907,74.23326675680043,1.9554657467886316,58.34641025243328,62.30820899289928,-3.961798740466005,20.22699054130486,33.009844764485116,-12.782854223180253,10.289464736794676,25.104514267533283,-14.815049530738609
2014-10-03,62.220120678618585,0,92.47479287439153,77.78610172427626,14.688691150115263,76.35824777184071,75.00910882054315,1.3491389512975571,80.04527711248873,75.63635302720184,4.408924085286891,85.1929344384071,76.14575445198255,9.047179986424537,75.53357420992847,73.99736924922873,1.5362049606997497,57.832409317972214,61.91422995386897,-4.08182063589676,20.4025686947866,33.02826123138829,-12.62569253660169,9.921161009133389,24.243786970458935,-14.322625961325544
2014-10-10,62.287287053267846,0,92.31256107538908,77.7383918414958,14.574169233893297,76.11559925781741,74.94538521429443,1.1702140435229769,81.35194422777201,75.82842262944907,5.523521598322945,85.27789203858839,76.1355061775472,9.142385861041191,75.6448205200128,73.982827793063,1.6619927269498014,56.65275311328545,61.16571552184141,-4.512962408555965,20.6104954413521,33.053151004940865,-12.442655563588767,10.332230751925563,25.448896243511005,-15.11666549158544
2014-10-17,61.94144365724823,0,91.95606364606788,77.510238559203,14.445825086864872,75.9735432513807,74.72457204987862,1.2489712015020915,80.12024137536517,75.39862091614317,4.721620459221998,84.93298084657674,75.89199524044201,9.040985606134733,74.7946228794288,73.60741112246161,1.187211756967188,56.73374950172754,60.856535898811615,-4.122786397084077,21.190406152226505,33.47808982107211,-12.287683668845606,9.829941605212532,24.064085649973734,-14.234144044761202
2014-10-24,61.88048243114127,0,91.9250019901892,77.42274873567705,14.502253254512155,75.88351000744086,74.62525175365431,1.2582582537865483,79.8281163363208,75.25373820004117,4.574378136279633,84.7682572388567,75.77546831295463,8.992788925902072,74.06550100945128,73.34909656394399,0.7164044455072904,57.01966020107566,60.79755235720676,-3.777892156131102,21.7617152973588,34.01857179012768,-12.256856492768883,9.792097368436806,23.801431735524563,-14.009334367087758
2014-10-31,61.60656321866978,0,91.89735598974576,77.25642357985201,14.640932409893747,76.35159962239896,74.53627879479168,1.8153208276072919,79.10664732134066,74.95031179551455,4.156335525826115,84.25299265057158,75.51872145130346,8.734271199268129,73.12656979472483,72.95111235851776,0.17545743620707155,56.046209636247355,59.868612121843114,-3.822402485595755,22.454227085335035,34.35712089039878,-11.90289380506375,9.616903648993944,23.4139247571368,-13.797021108142857
2014-11-07,61.306868952614565,0,91.29908383405945,76.99250745836194,14.3065763756975,76.19461780497369,74.31063291243163,1.8839848925420566,78.36314670244013,74.62596309120073,3.737183611239403,83.65231066523413,75.2472450843521,8.405065580882031,72.59541845944082,72.62053514302195,-0.02511668358112784,54.65312104528499,58.50063025036684,-3.847509205081845,24.117370347430843,35.30074458431634,-11.183374236885497,9.579882762052542,22.8566930968651,-13.276810334812557
2014-11-14,61.048042001960745,0,91.1634266837558,76.7571054115968,14.406321272159007,75.93306260476305,74.02617871974228,1.9068838850207825,77.62810320071361,74.24957999059166,3.378523210121964,82.98067588868466,74.88035812808991,8.100317760594756,71.70275735078533,72.14613295378523,-0.44337560299988477,54.294907486793754,57.9622404760191,-3.667332989225347,25.035760700137782,35.83212329186126,-10.796362591723474,9.645642100051921,22.53061704399975,-12.88497494394783
2014-11-21,60.915031331324,0,90.9812583626541,76.64375952463092,14.337498838023176,75.85021140647505,73.92245039415548,1.9277610123195732,77.26883654267918,74.08239142675063,3.186445115928549,82.91691705793428,74.77977907427932,8.137137983654974,70.66080277736539,71.82221651295583,-1.1614137355904552,54.543429831849025,57.75388411397863,-3.2104542821296045,25.746000656351807,36.42718140195944,-10.681180745607627,9.352794015283127,21.88858820188176,-12.53579418659863
