date,TCI,TO_SPY,FROM_SPY,NET_SPY,TO_QQQ,FROM_QQQ,NET_QQQ,TO_IWM,FROM_IWM,NET_IWM,TO_EFA,FROM_EFA,NET_EFA,TO_EEM,FROM_EEM,NET_EEM,TO_TLT,FROM_TLT,NET_TLT,TO_LQD,FROM_LQD,NET_LQD,TO_GLD,FROM_GLD,NET_GLD
2020-06-09,100.0,138.61084532077606,100.0,38.61084532077606,132.66784114859183,99.99999999999999,32.66784114859183,73.85517004385326,100.0,-26.144829956146744,127.6323895950779,99.99999999999999,27.63238959507791,72.29641256348818,99.99999999999999,-27.70358743651181,82.5383695173316,100.0,-17.4616304826684,77.039066835963,100.0,-22.960933164037,95.35990497491815,100.0,-4.640095025081847
2020-06-10,100.0,139.24290655900296,100.0,39.242906559002954,134.73302156910694,99.99999999999999,34.733021569106945,76.59170621618236,99.99999999999997,-23.408293783817612,120.96579836557034,100.0,20.965798365570333,75.8359209069795,99.99999999999999,-24.164079093020497,81.65174901182853,100.0,-18.348250988171465,77.47589460054213,100.0,-22.52410539945786,93.50300277078722,100.0,-6.496997229212775
2020-06-11,100.0,139.4473096278158,100.0,39.4473096278158,134.9797690193762,99.99999999999997,34.97976901937623,76.68943557633658,100.0,-23.310564423663415,120.85142414039247,100.0,20.85142414039247,76.1341954043226,100.0,-23.86580459567741,81.74783325957146,100.0,-18.25216674042853,77.58759465647695,100.0,-22.412405343523044,92.56243831570796,100.0,-7.437561684292038
2020-06-12,100.0,140.96559231759605,100.0,40.96559231759605,136.45469908878974,99.99999999999997,36.45469908878975,74.4184693903213,99.99999999999997,-25.581530609678673,121.81365431689622,99.99999999999999,21.813654316896226,75.29604347621002,100.0,-24.703956523789984,79.34258721491494,99.99999999999999,-20.65741278508505,79.0504638725136,100.0,-20.9495361274864,92.65849032275814,100.0,-7.341509677241865
2020-06-15,100.0,134.69920224645162,100.0,34.69920224645162,126.7131548841135,99.99999999999999,26.71315488411351,79.20954147790424,100.0,-20.790458522095754,130.8013169317749,100.0,30.80131693177488,76.31145793363939,100.0,-23.68854206636062,87.465754786823,100.0,-12.534245213177009,71.26308735845943,100.0,-28.73691264154057,93.53648438083394,99.99999999999999,-6.463515619166049
2020-06-16,100.0,135.16023948049866,99.99999999999999,35.16023948049868,126.27086034311385,100.0,26.270860343113856,78.7866384446131,100.0,-21.2133615553869,129.83922047409413,100.0,29.83922047409413,77.9525127730427,100.0,-22.04748722695731,88.52744077912453,99.99999999999999,-11.472559220875455,70.65005375308118,100.0,-29.349946246918822,92.8130339524319,99.99999999999997,-7.186966047568077
2020-06-17,100.0,136.750654197286,100.0,36.750654197286,127.69680031389746,100.0,27.69680031389745,79.37938075213687,99.99999999999999,-20.620619247863125,125.15851716153507,99.99999999999999,25.158517161535087,80.76646216267295,100.0,-19.233537837327052,87.20905304551205,100.0,-12.790946954487946,71.93574365146736,100.0,-28.064256348532634,91.10338871549224,100.0,-8.89661128450776
2020-06-18,100.0,135.32542310988777,100.0,35.32542310988778,127.53973045373299,100.0,27.539730453732993,79.18759515424905,100.0,-20.812404845750944,126.5184592509391,100.0,26.518459250939095,80.92988676572463,100.0,-19.070113234275365,88.64667030130946,99.99999999999999,-11.35332969869054,71.04880318868383,100.0,-28.951196811316173,90.80343177547317,100.0,-9.196568224526825
2020-06-19,100.0,138.75459003567877,100.0,38.75459003567878,129.3987466298801,100.0,29.39874662988009,75.78369775073841,100.00000000000003,-24.216302249261613,126.77779087026863,100.0,26.777790870268635,79.87812789271781,100.0,-20.12187210728219,85.56611982772901,100.0,-14.433880172270985,73.04157206277996,99.99999999999999,-26.95842793722002,90.79935493020727,99.99999999999999,-9.200645069792712
2020-06-22,100.0,139.85204898989957,100.0,39.85204898989958,129.9619073710864,99.99999999999999,29.961907371086404,75.76969018908197,100.0,-24.230309810918026,125.12570003513639,100.0,25.12570003513639,79.69476625711629,100.0,-20.30523374288371,85.56917935622043,100.0,-14.430820643779574,72.54667489814338,100.0,-27.453325101856617,91.48003290331562,100.0,-8.51996709668439
2020-06-23,100.0,141.30566615596067,99.99999999999999,41.30566615596069,130.775192426377,100.0,30.775192426377007,74.73051228020246,100.0,-25.269487719797535,125.57804118907134,99.99999999999999,25.578041189071353,79.10360595100823,100.0,-20.896394048991773,83.75264482312998,100.0,-16.247355176870016,74.07065420582371,100.00000000000003,-25.929345794176307,90.68368296842661,100.0,-9.316317031573396
2020-06-24,100.0,142.66770321081842,100.0,42.66770321081841,131.48165073801863,100.0,31.48165073801863,73.68368489941246,100.0,-26.316315100587552,124.9509439585764,99.99999999999999,24.95094395857641,78.26376912730757,100.00000000000003,-21.736230872692452,84.48402809923333,100.0,-15.51597190076668,72.54314167232383,100.0,-27.45685832767617,91.92507829430942,100.0,-8.074921705690585
2020-06-25,100.0,145.87307631603196,100.0,45.87307631603197,134.92280315277455,100.0,34.92280315277454,74.9007837069013,100.0,-25.099216293098703,122.30285090311814,100.0,22.30285090311814,73.85735999419774,100.0,-26.142640005802264,81.84102941180514,100.0,-18.158970588194855,74.21928684402387,99.99999999999999,-25.78071315597612,92.08280967114732,99.99999999999997,-7.917190328852664
2020-06-26,100.0,146.1537940646192,99.99999999999999,46.15379406461923,134.5227562784314,100.0,34.52275627843137,74.70755883066802,100.0,-25.29244116933198,122.93865315749395,100.0,22.93865315749395,73.8005235280553,100.0,-26.199476471944706,81.25378997330434,99.99999999999999,-18.746210026695653,74.6303903881529,100.0,-25.3696096118471,91.9925337792749,100.0,-8.007466220725101
2020-06-29,100.0,147.16323075007938,100.00000000000003,47.16323075007936,134.77323800833,100.00000000000003,34.77323800832999,74.42523770007624,99.99999999999997,-25.574762299923737,121.40408878640791,100.0,21.404088786407915,74.95670530847204,100.00000000000003,-25.043294691527983,80.91048985522004,100.0,-19.089510144779965,75.00281279081571,99.99999999999999,-24.99718720918428,91.3641968005987,99.99999999999999,-8.635803199401282
2020-06-30,100.0,147.9971706099509,100.0,47.9971706099509,133.7719875912422,100.0,33.7719875912422,73.48237266025292,100.0,-26.517627339747087,121.30940253543447,99.99999999999997,21.309402535434497,76.43447272446747,99.99999999999999,-23.565527275532528,79.88765242882303,99.99999999999999,-20.112347571176958,75.10913530292005,100.0,-24.89086469707995,92.00780614690899,100.0,-7.9921938530910115
2020-07-01,99.99999999999999,150.5805346467416,100.0,50.58053464674159,135.2516366848135,99.99999999999999,35.25163668481351,70.29727143722084,100.0,-29.702728562779157,121.25524823591451,99.99999999999999,21.255248235914525,78.47750437236483,99.99999999999999,-21.522495627635152,81.46146547561834,100.00000000000003,-18.53853452438169,72.9307136786992,99.99999999999997,-27.06928632130078,89.74562546862714,100.0,-10.254374531372868
2020-07-02,100.0,150.84678969267569,100.0,50.846789692675685,134.40018777785033,99.99999999999999,34.400187777850334,70.42754474678988,100.0,-29.57245525321013,120.55913018370852,100.0,20.55913018370852,80.36614801470961,100.0,-19.633851985290395,81.7650423460111,99.99999999999999,-18.234957653988893,72.44826835219872,100.0,-27.55173164780127,89.18688888605618,100.00000000000003,-10.81311111394384
2020-07-06,100.0,151.52722221743252,100.0,51.52722221743253,135.74083294521188,100.0,35.740832945211864,70.89407519515866,100.00000000000003,-29.105924804841365,117.70827787979144,99.99999999999997,17.708277879791456,83.52916862527155,100.0,-16.470831374728444,80.2440225370328,99.99999999999999,-19.755977462967177,72.8670575492999,100.0,-27.132942450700103,87.48934305080122,100.0,-12.510656949198772
2020-07-07,100.0,150.36256333874505,100.00000000000003,50.362563338745026,135.59531921064666,99.99999999999999,35.59531921064668,70.56487777656297,100.00000000000003,-29.43512222343706,118.62879051055515,100.0,18.62879051055515,83.36491474270613,100.0,-16.63508525729387,79.91656351208765,99.99999999999997,-20.08343648791233,73.13555220779058,99.99999999999999,-26.8644477922094,88.43141870090581,100.0,-11.568581299094195
2020-07-08,100.0,154.7961293025699,100.0,54.796129302569916,138.68968224570798,100.0,38.68968224570799,67.3635901471389,100.0,-32.63640985286111,118.9073434718438,100.0,18.907343471843795,81.23460723483188,100.0,-18.76539276516812,79.05345840909568,100.0,-20.94654159090431,74.27053147784464,100.00000000000003,-25.729468522155386,85.68465771096719,100.0,-14.315342289032817
2020-07-09,100.0,154.2809335159789,100.0,54.28093351597889,142.22402583834753,100.0,42.22402583834752,67.02594760246477,99.99999999999997,-32.9740523975352,120.49606657058334,99.99999999999999,20.49606657058335,82.2132392242233,100.0,-17.7867607757767,84.06639127498046,100.0,-15.933608725019543,72.03465094434199,100.0,-27.965349055658006,77.65874502907971,100.0,-22.34125497092029
2020-07-10,100.0,156.1386108306994,100.0,56.13861083069942,143.95950184489115,99.99999999999999,43.95950184489116,67.41471546256501,100.0,-32.58528453743499,117.69802173344084,100.00000000000003,17.698021733440818,81.27320827404412,100.00000000000003,-18.726791725955906,82.60325813961306,100.0,-17.396741860386932,74.07594665273682,100.0,-25.924053347263175,76.83673706200956,100.0,-23.163262937990435
2020-07-13,100.0,148.96800224653555,100.0,48.96800224653555,135.7831517026328,100.0,35.7831517026328,74.65641314973975,100.0,-25.34358685026026,123.39829236848978,100.0,23.39829236848978,80.72813728056643,99.99999999999999,-19.271862719433564,86.5445577243407,100.0,-13.45544227565929,73.46009423746432,100.00000000000003,-26.53990576253571,76.46135129023071,100.0,-23.538648709769294
2020-07-14,100.0,151.28294012617718,100.0,51.28294012617718,136.76305015739638,100.0,36.76305015739638,71.62300618908296,100.00000000000003,-28.37699381091706,122.7101437156914,100.0,22.7101437156914,80.24284869033748,100.0,-19.75715130966251,83.64052635142613,100.0,-16.359473648573864,75.13002786935398,100.0,-24.869972130646023,78.60745690053452,100.0,-21.392543099465488
2020-07-15,100.0,152.65888107610976,100.0,52.658881076109765,137.62066194508589,99.99999999999999,37.6206619450859,69.34251202261605,100.0,-30.657487977383944,123.16494495203678,99.99999999999999,23.16494495203679,81.19711175301192,100.0,-18.80288824698807,82.57317243825585,100.0,-17.42682756174414,75.75973461857632,99.99999999999999,-24.240265381423676,77.68298119430746,100.0,-22.317018805692545
2020-07-16,100.0,157.67562027211792,99.99999999999997,57.675620272117946,140.48953024861254,100.0,40.489530248612546,65.40979990766232,100.0,-34.59020009233769,124.91960772232731,100.00000000000003,24.919607722327285,78.47959578648094,99.99999999999997,-21.52040421351903,81.46445466494033,100.0,-18.535545335059666,76.62173049255964,100.0,-23.378269507440365,74.93966090529902,100.0,-25.06033909470098
2020-07-17,100.0,157.31205731690204,99.99999999999999,57.31205731690204,140.33406856236562,99.99999999999999,40.33406856236562,66.09865286373324,100.0,-33.90134713626677,125.72771404904142,100.0,25.727714049041417,77.88902330390663,100.0,-22.110976696093378,80.81634244377527,100.0,-19.18365755622473,77.00912410335921,100.0,-22.990875896640784,74.81301735691662,100.0,-25.18698264308338
2020-07-20,100.0,155.2054330434138,100.0,55.20543304341379,142.1880402314491,100.0,42.18804023144909,69.80880407396171,100.0,-30.191195926038294,124.9332598879923,100.0,24.93325988799231,76.48076910057677,100.0,-23.51923089942324,82.93768662624925,100.0,-17.062313373750758,76.69600565673973,100.0,-23.30399434326027,71.75000137961743,99.99999999999999,-28.249998620382556
2020-07-21,99.99999999999999,156.7744262706741,100.0,56.774426270674105,143.3172284384658,100.0,43.31722843846579,75.75491871760934,99.99999999999999,-24.245081282390647,127.76331107091701,100.0,27.763311070917005,66.36530202022732,100.0,-33.634697979772675,93.2432217526348,100.0,-6.756778247365203,83.44157624123926,100.0,-16.558423758760732,53.34001548823235,100.0,-46.65998451176765
2020-07-22,100.0,151.4465253778281,100.0,51.4465253778281,138.40709278928554,99.99999999999999,38.40709278928555,78.91878185519676,100.0,-21.08121814480325,126.98048854473998,99.99999999999999,26.980488544739988,71.0513359541331,99.99999999999999,-28.94866404586689,94.4571399475444,100.0,-5.5428600524556,81.62237050631408,100.0,-18.37762949368591,57.11626502495798,99.99999999999999,-42.88373497504201
2020-07-23,100.0,149.1426340344429,99.99999999999999,49.142634034442914,131.2577480784433,100.0,31.257748078443303,82.30593400236337,99.99999999999999,-17.69406599763661,129.71280687014024,100.0,29.71280687014024,68.59327096742479,100.0,-31.40672903257521,106.64527871561941,100.0,6.645278715619418,82.17893093157372,100.0,-17.821069068426286,50.16339639999222,100.0,-49.83660360000778
2020-07-24,100.0,143.70992487762737,100.0,43.70992487762737,125.70588067603256,100.0,25.705880676032567,92.39179753336029,100.0,-7.608202466639713,131.75257747369633,100.0,31.75257747369633,65.76257934014103,100.0,-34.23742065985896,111.33001077879254,100.0,11.330010778792543,83.57369223541625,100.0,-16.426307764583747,45.77353708493366,100.0,-54.22646291506634
2020-07-27,100.0,154.37342763437383,100.00000000000003,54.373427634373805,133.3108605160289,100.00000000000003,33.310860516028875,83.88057590828716,100.0,-16.11942409171284,132.28234388105335,100.0,32.28234388105336,66.15115450017647,100.0,-33.84884549982353,100.3936284145952,100.0,0.39362841459520403,78.1410929068157,100.0,-21.8589070931843,51.466916238669505,100.0,-48.533083761330495
2020-07-28,99.99999999999999,150.82711555958392,99.99999999999997,50.827115559583945,127.74630428937768,100.0,27.746304289377676,86.3229390529225,100.0,-13.677060947077512,135.20976437101703,100.0,35.20976437101704,67.54742687949278,100.0,-32.452573120507225,105.24348087227673,99.99999999999999,5.24348087227674,75.94278916730462,100.0,-24.057210832695375,51.160179808024665,100.0,-48.839820191975335
2020-07-29,100.0,155.1248816050603,100.0,55.12488160506028,131.66757994657772,99.99999999999999,31.667579946577728,81.51237764242124,100.0,-18.487622357578758,134.6602129315365,100.0,34.66021293153651,64.33579753781163,100.0,-35.66420246218836,106.59076228141393,99.99999999999999,6.590762281413943,76.59345277747029,100.0,-23.406547222529706,49.51493527770836,100.0,-50.48506472229164
2020-07-30,100.0,152.49976551645395,100.0,52.49976551645395,130.56895961160276,100.0,30.568959611602775,82.12790848754744,100.0,-17.87209151245256,141.84516386671166,100.0,41.845163866711665,62.879994255414594,100.0,-37.120005744585406,106.77866306447198,100.0,6.77866306447199,74.09448519388778,100.0,-25.90551480611223,49.205060003909814,100.0,-50.79493999609019
2020-07-31,100.0,139.0215237498713,99.99999999999999,39.02152374987132,133.90935723799436,100.0,33.90935723799436,96.71915362198936,100.0,-3.280846378010638,125.60520658207548,100.0,25.60520658207548,69.21317786010276,100.0,-30.78682213989724,111.30481256799926,100.0,11.304812567999267,80.67414051956774,100.00000000000003,-19.32585948043227,43.55262786039973,100.0,-56.44737213960027
2020-08-03,100.0,136.49900416944774,100.00000000000003,36.49900416944774,121.41146987120761,100.0,21.41146987120761,108.2080821171766,100.0,8.208082117176607,121.74417799331414,99.99999999999999,21.74417799331415,72.48160770584624,100.0,-27.51839229415376,112.95038323311731,99.99999999999997,12.950383233117325,82.37548215867443,99.99999999999999,-17.62451784132556,44.32979275121593,100.0,-55.67020724878407
2020-08-04,100.0,135.8919789208671,99.99999999999997,35.89197892086713,116.26368128517441,100.0,16.263681285174414,105.17449672424979,99.99999999999999,5.174496724249799,115.86972222485117,100.0,15.869722224851168,81.82168991178784,100.0,-18.178310088212157,122.33086434003748,100.0,22.330864340037483,76.47802711447773,100.00000000000003,-23.521972885522302,46.1695394785545,100.0,-53.8304605214455
2020-08-05,100.0,145.5764484492281,100.0,45.576448449228124,123.15521042036784,100.0,23.155210420367833,90.92810471909543,99.99999999999997,-9.071895280904553,108.7273820416061,100.0,8.727382041606102,87.56606077672099,100.0,-12.433939223279012,113.4191500793269,100.0,13.419150079326903,84.43569968110825,100.0,-15.564300318891755,46.191943832546336,100.0,-53.808056167453664
2020-08-06,100.0,143.1841307225369,100.0,43.184130722536906,126.00564661785046,100.0,26.005646617850452,90.64477014188927,100.0,-9.355229858110736,109.99997731857454,100.0,9.999977318574537,84.43350940929547,99.99999999999997,-15.566490590704507,114.7049327526944,100.0,14.7049327526944,83.88527390425641,100.0,-16.114726095743592,47.14175913290258,100.0,-52.85824086709743
2020-08-07,100.0,140.14575609445973,100.0,40.14575609445971,125.39165181766334,100.0,25.39165181766334,96.22684411569863,99.99999999999999,-3.77315588430136,104.48584455859297,100.0,4.485844558592977,90.35452043125505,100.0,-9.64547956874494,110.70330964145674,100.0,10.703309641456737,81.12110929257398,100.0,-18.87889070742602,51.57096404829956,100.0,-48.42903595170044
2020-08-10,100.0,140.24509245952012,99.99999999999999,40.24509245952014,124.73249872743453,99.99999999999999,24.73249872743454,96.98087550612135,100.0,-3.0191244938786554,104.1497871656451,100.0,4.149787165645091,90.19712964202495,100.0,-9.802870357975058,110.57353339079863,100.0,10.573533390798628,81.30267095956604,100.0,-18.697329040433964,51.81841214888934,100.0,-48.18158785111066
2020-08-11,100.0,135.66846118528989,100.00000000000003,35.66846118528986,128.01529927539508,99.99999999999999,28.01529927539509,98.90254480149933,100.0,-1.097455198500663,115.98882517311866,100.0,15.98882517311866,76.89655988519091,100.00000000000003,-23.103440114809114,107.40251353902488,100.0,7.40251353902488,72.54161435237077,100.0,-27.458385647629225,64.5841817881105,99.99999999999999,-35.415818211889494
2020-08-12,100.0,140.77127436320134,99.99999999999999,40.77127436320135,125.06970740865302,100.0,25.06970740865302,98.85512835476946,100.0,-1.1448716452305385,111.38098689836018,100.0,11.38098689836018,74.66169505727544,100.0,-25.338304942724566,108.1754078526559,99.99999999999999,8.175407852655903,70.09774889174606,100.0,-29.902251108253942,70.98805117333865,100.0,-29.01194882666136
2020-08-13,100.0,142.4915993512327,100.0,42.4915993512327,126.32678523544402,100.0,26.326785235444028,102.06641554070694,99.99999999999999,2.066415540706956,112.67480664344515,100.0,12.674806643445159,74.05654693633599,100.00000000000003,-25.943453063664034,105.43191009449116,100.0,5.431910094491155,70.66442638714665,100.0,-29.33557361285335,66.2875098111974,100.0,-33.712490188802605
